"","x"
"3971",0.0390184423106234
"3972",0.00128455777154316
"3973",0.0987654320987654
"3974",0.0078125
"3975",0.001953125
"3976",0.0078125
"3977",0.0078125
"3978",0.0078125
"3979",0.0078125
"3980",0.015625
"3981",0.0625
"3982",0.444444444444444
"3983",0.444444444444444
"3984",0.197530864197531
"3985",0.058527663465935
"3986",0.197530864197531
"3987",0.197530864197531
"3988",0.296296296296296
"3989",3.02237411141458e-06
"3990",3.02237411141458e-06
"3991",3.02237411141458e-06
"3992",0.0113683022189318
"3993",0.0609269947045874
"3994",0.106622240733028
"3995",0.104956268221574
"3996",0.00614399999999999
"3997",0.0256
"3998",0.01024
"3999",0.25
"4000",0.001953125
"4001",0.001953125
"4002",0.0078125
"4003",0.03125
"4004",0.001953125
"4005",0.00390625
"4006",0.00390625
"4007",0.0009765625
"4008",0.015625
"4009",0.015625
"4010",0.0625
"4011",0.125
"4012",0.125
"4013",0.25
"4014",0.03125
"4015",0.015625
"4016",0.015625
"4017",0.001953125
"4018",0.00390625
"4019",0.125
"4020",0.0078125
"4021",0.00781249999999999
"4022",0.015625
"4023",0.0625
"4024",0.015625
"4025",6.10351562499999e-05
"4026",0.001953125
"4027",0.01679616
"4028",0.144
"4029",0.144
"4030",0.00362797056000001
"4031",0.0279936
"4032",0.046656
"4033",0.0279936
"4034",0.046656
"4035",0.0279936
"4036",0.00604661760000001
"4037",0.216
"4038",0.216
"4039",0.197530864197531
"4040",0.197530864197531
"4041",0.0762078951379363
"4042",0.171467764060357
"4043",0.0952598689224204
"4044",0.171467764060357
"4045",0.171467764060357
"4046",0.137174211248285
"4047",0.137174211248285
"4048",0.03125
"4049",0.00048828125
"4050",0.125
"4051",0.125
"4052",0.03125
"4053",0.00390625
"4054",0.001953125
"4055",0.001953125
"4056",0.125
"4057",0.25
"4058",0.25
"4059",0.25
"4060",0.03125
"4061",0.125
"4062",0.296296296296297
"4063",0.296296296296297
"4064",0.007415771484375
"4065",0.0596046447753906
"4066",0.00772476196289062
"4067",0.00278091430664062
"4068",0.007415771484375
"4069",0.0953674316406249
"4070",0.0777600000000001
"4071",0.0777600000000001
"4072",0.010077696
"4073",0.00604661760000001
"4074",0.046656
"4075",0.0279936
"4076",0.216
"4077",0.333333333333333
"4078",0.333333333333333
"4079",0.333333333333333
"4080",0.333333333333333
"4081",0.333333333333333
"4082",0.148148148148148
"4083",0.0493827160493827
"4084",0.0877914951989026
"4085",0.197530864197531
"4086",0.197530864197531
"4087",0.0987654320987654
"4088",0.0658436213991769
"4089",0.148148148148148
"4090",0.0787172011661808
"4091",0.000487763088935272
"4092",0.0787172011661808
"4093",0.0787172011661808
"4094",0.0337359433569346
"4095",0.0449812578092462
"4096",0.0449812578092462
"4097",0.186588921282799
"4098",0.0449812578092462
"4099",0.0337359433569346
"4100",0.0787172011661808
"4101",0.0787172011661808
"4102",0.0449812578092462
"4103",0.104956268221574
"4104",0.0787172011661808
"4105",0.079966680549771
"4106",0.0449812578092462
"4107",0.0082618636792493
"4108",0.25
"4109",0.25
"4110",0.03125
"4111",0.00781249999999999
"4112",0.001953125
"4113",0.5
"4114",0.5
"4115",0.015625
"4116",0.03125
"4117",0.0625
"4118",0.0625
"4119",0.125
"4120",0.125
"4121",0.125
"4122",0.03125
"4123",0.03125
"4124",0.0625
"4125",0.0001220703125
"4126",0.001953125
"4127",0.00390625
"4128",0.00048828125
"4129",0.000244140625
"4130",6.103515625e-05
"4131",6.103515625e-05
"4132",0.001953125
"4133",0.0625
"4134",0.125
"4135",0.00390625
"4136",0.00390625
"4137",0.00390625
"4138",0.125
"4139",0.144
"4140",0.144
"4141",0.0186624
"4142",0.0279936
"4143",0.046656
"4144",0.0279936
"4145",0.01679616
"4146",0.01679616
"4147",0.01679616
"4148",0.046656
"4149",0.1296
"4150",0.096
"4151",0.1296
"4152",0.1296
"4153",0.1296
"4154",0.0256
"4155",0.1296
"4156",0.4
"4157",0.00829440000000001
"4158",0.0777600000000001
"4159",0.01679616
"4160",0.010077696
"4161",0.0279936
"4162",0.01679616
"4163",0.0777600000000001
"4164",0.1296
"4165",0.216
"4166",0.096
"4167",0.046656
"4168",0.0078125
"4169",0.0078125
"4170",0.03125
"4171",0.03125
"4172",0.125
"4173",0.0625
"4174",0.0625
"4175",0.0625
"4176",0.03125
"4177",0.03125
"4178",0.216
"4179",0.216
"4180",0.1296
"4181",0.046656
"4182",0.0279936
"4183",0.0279936
"4184",0.046656
"4185",0.1296
"4186",0.05184
"4187",0.05184
"4188",0.05184
"4189",0.0256
"4190",0.05184
"4191",0.03125
"4192",0.03125
"4193",0.03125
"4194",0.0625
"4195",0.0011381138741823
"4196",0.000209041323829402
"4197",0.000209041323829402
"4198",0.00649617269653244
"4199",0.111111111111111
"4200",0.111111111111111
"4201",0.131687242798354
"4202",0.00137174211248286
"4203",0.00137174211248286
"4204",0.000457247370827619
"4205",0.00411522633744857
"4206",0.015625
"4207",0.03125
"4208",0.03125
"4209",0.0078125
"4210",0.015625
"4211",0.015625
"4212",0.015625
"4213",0.015625
"4214",0.03125
"4215",0.0078125
"4216",0.015625
"4217",0.015625
"4218",0.03125
"4219",0.03125
"4220",0.0625
"4221",0.0625
"4222",0.0078125
"4223",0.0009765625
"4224",0.125
"4225",0.0625
"4226",0.125
"4227",0.125
"4228",0.05184
"4229",0.020736
"4230",0.1296
"4231",0.0777600000000001
"4232",0.0777600000000001
"4233",0.00362797056000001
"4234",0.010077696
"4235",0.216
"4236",0.0163339967288101
"4237",0.00907444262711671
"4238",0.0163339967288101
"4239",0.5
"4240",0.0078125
"4241",0.0625
"4242",0.03125
"4243",0.0625
"4244",0.03125
"4245",0.0078125
"4246",0.0009765625
"4247",0.00390625
"4248",0.0078125
"4249",0.0256
"4250",0.5
"4251",0.5
"4252",0.015625
"4253",0.015625
"4254",0.015625
"4255",0.015625
"4256",0.0078125
"4257",0.0078125
"4258",0.00390625
"4259",0.015625
"4260",0.015625
"4261",0.0078125
"4262",0.001953125
"4263",0.0078125
"4264",0.0078125
"4265",0.03125
"4266",0.001953125
"4267",0.05184
"4268",0.0016384
"4269",0.01679616
"4270",0.0016384
"4271",0.00241864704
"4272",0.0016384
"4273",0.144
"4274",0.03125
"4275",0.0625
"4276",0.0625
"4277",0.0625
"4278",0.0078125
"4279",0.0078125
"4280",0.015625
"4281",0.0625
"4282",0.0625
"4283",0.00390625
"4284",0.666666666666667
"4285",0.0123456790123457
"4286",0.0877914951989026
"4287",0.148148148148148
"4288",0.0987654320987654
"4289",0.0987654320987654
"4290",0.0987654320987654
"4291",0.148148148148148
"4292",0.148148148148148
"4293",0.0078125
"4294",0.00390625
"4295",0.03125
"4296",0.0001220703125
"4297",0.001953125
"4298",0.00048828125
"4299",0.125
"4300",0.571428571428572
"4301",0.0449812578092462
"4302",0.00354079871967827
"4303",0.0011381138741823
"4304",0.0011381138741823
"4305",0.000487763088935272
"4306",0.0787172011661808
"4307",0.0337359433569346
"4308",0.0787172011661808
"4309",0.046656
"4310",0.046656
"4311",0.046656
"4312",0.064
"4313",0.0279936
"4314",0.00362797056000001
"4315",0.01024
"4316",0.010077696
"4317",0.00147456
"4318",0.004096
"4319",0.046656
"4320",0.0256
"4321",0.0279936
"4322",0.004096
"4323",0.00107495424
"4324",0.00671846400000001
"4325",0.010077696
"4326",0.00362797056000001
"4327",0.010077696
"4328",0.03125
"4329",0.015625
"4330",0.0625
"4331",0.125
"4332",0.0625
"4333",0.5
"4334",0.5
"4335",0.5
"4336",0.00390625
"4337",0.000244140625
"4338",0.015625
"4339",0.015625
"4340",0.00048828125
"4341",0.00048828125
"4342",0.0078125
"4343",0.000244140625
"4344",0.001953125
"4345",0.125
"4346",0.216
"4347",0.064
"4348",0.020736
"4349",0.0256
"4350",0.0279936
"4351",0.00497664
"4352",0.0777600000000001
"4353",0.01119744
"4354",0.01024
"4355",0.004096
"4356",0.064
"4357",0.5
"4358",0.0078125
"4359",0.015625
"4360",0.0625
"4361",0.0078125
"4362",0.0078125
"4363",0.015625
"4364",0.03125
"4365",0.015625
"4366",0.03125
"4367",0.0384
"4368",0.0384
"4369",0.0256
"4370",0.0256
"4371",0.064
"4372",0.0078125
"4373",0.0078125
"4374",0.001953125
"4375",0.0009765625
"4376",0.0009765625
"4377",0.015625
"4378",0.125
"4379",0.0078125
"4380",0.0625
"4381",0.0625
"4382",0.0078125
"4383",0.03125
"4384",0.125
"4385",0.125
"4386",0.0625
"4387",0.16
"4388",0.216
"4389",0.144
"4390",0.144
"4391",0.216
"4392",0.144
"4393",0.216
"4394",0.0256
"4395",0.0256
"4396",0.0256
"4397",0.0124416
"4398",0.0256
"4399",0.05184
"4400",0.1296
"4401",0.03125
"4402",0.0625
"4403",0.01024
"4404",0.01024
"4405",0.01024
"4406",0.0864
"4407",0.0256
"4408",0.0016384
"4409",0.004096
"4410",0.216
"4411",0.4
"4412",0.4
"4413",0.4
"4414",0.216
"4415",0.00614399999999999
"4416",0.0518399999999999
"4417",0.0575999999999999
"4418",0.00245759999999999
"4419",0.00245759999999999
"4420",0.000655359999999998
"4421",0.00409599999999999
"4422",0.0777599999999999
"4423",0.144
"4424",0.096
"4425",0.0576
"4426",0.064
"4427",0.216
"4428",0.216
"4429",0.064
"4430",0.0256
"4431",0.0256
"4432",0.004096
"4433",0.064
"4434",0.004096
"4435",0.004096
"4436",0.0016384
"4437",0.6
"4438",0.6
"4439",0.6
"4440",0.6
"4441",0.0279936
"4442",0.0256
"4443",0.000983040000000001
"4444",0.0186624
"4445",0.216
"4446",0.064
"4447",0.125
"4448",0.0625
"4449",0.0625
"4450",0.03125
"4451",0.0625
"4452",0.010077696
"4453",0.0186624
"4454",0.01119744
"4455",0.01024
"4456",0.064
"4457",0.125
"4458",0.0078125
"4459",0.03125
"4460",0.0078125
"4461",0.015625
"4462",0.03125
"4463",0.0625
"4464",0.03125
"4465",0.03125
"4466",0.0625
"4467",0.096
"4468",0.0777600000000001
"4469",0.216
"4470",0.000361281873246513
"4471",0.00228365826052117
"4472",0.00010704648096193
"4473",0.0115610199438884
"4474",0.0390184423106234
"4475",0.00121932632220698
"4476",0.0877914951989026
"4477",0.00650307371843723
"4478",0.0146319158664838
"4479",0.00731595793324188
"4480",0.0877914951989026
"4481",0.197530864197531
"4482",0.01679616
"4483",0.00671846400000001
"4484",0.010077696
"4485",0.0279936
"4486",0.0279936
"4487",0.428571428571429
"4488",0.00487212952239933
"4489",0.0113683022189318
"4490",0.0113683022189318
"4491",0.0787172011661808
"4492",0.0113683022189318
"4493",0.0113683022189318
"4494",0.0348154255454785
"4495",0.00212119924784733
"4496",0.0026555990397587
"4497",0.00487212952239933
"4498",0.00619639775943697
"4499",0.106622240733028
"4500",0.079966680549771
"4501",0.186588921282799
"4502",0.186588921282799
"4503",0.186588921282799
"4504",0.0787172011661808
"4505",0.0787172011661808
"4506",0.0599750104123282
"4507",0.0113683022189318
"4508",0.139941690962099
"4509",0.186588921282799
"4510",0.186588921282799
"4511",0.125
"4512",0.015625
"4513",0.015625
"4514",0.03125
"4515",0.00084075826090919
"4516",0.0241490157806898
"4517",0.00084075826090919
"4518",0.00231208521750027
"4519",0.000305730276694251
"4520",0.0025748221740344
"4521",0.0111269101092201
"4522",0.0841472577009767
"4523",0.0235209552894865
"4524",0.000676639484598864
"4525",7.58896210877947e-05
"4526",5.94031920635491e-05
"4527",5.21509505084656e-06
"4528",9.04377268381662e-08
"4529",2.64014186949107e-05
"4530",2.64014186949107e-05
"4531",0.0625
"4532",0.0625
"4533",0.0625
"4534",0.125
"4535",0.0625
"4536",0.03125
"4537",0.015625
"4538",0.0625
"4539",0.0625
"4540",0.125
"4541",0.125
"4542",0.125
"4543",0.125
"4544",0.125
"4545",0.125
"4546",0.00390625
"4547",0.0625
"4548",0.0625
"4549",0.0625
"4550",0.03125
"4551",0.03125
"4552",0.0625
"4553",0.00390625
"4554",0.015625
"4555",0.0078125
"4556",0.03125
"4557",0.0279936
"4558",0.0279936
"4559",0.0011943936
"4560",0.0110158182389991
"4561",0.186588921282799
"4562",0.106622240733028
"4563",0.01679616
"4564",0.0777600000000001
"4565",0.015625
"4566",0.015625
"4567",0.015625
"4568",0.00390625
"4569",0.03125
"4570",0.6
"4571",0.0256
"4572",0.010077696
"4573",0.010077696
"4574",0.031104
"4575",0.031104
"4576",0.031104
"4577",0.0279936
"4578",0.020736
"4579",0.0146319158664838
"4580",0.058527663465935
"4581",0.0877914951989026
"4582",0.0390184423106234
"4583",0.0877914951989026
"4584",0.0877914951989026
"4585",0.0877914951989026
"4586",0.0877914951989026
"4587",0.037037037037037
"4588",0.197530864197531
"4589",0.037037037037037
"4590",0.216
"4591",0.216
"4592",0.216
"4593",0.00604661760000001
"4594",0.00065536
"4595",0.1296
"4596",0.01119744
"4597",0.0016384
"4598",0.0003538944
"4599",0.0055296
"4600",0.01679616
"4601",0.031104
"4602",0.0186624
"4603",0.216
"4604",0.031104
"4605",0.0186624
"4606",0.01119744
"4607",0.0279936
"4608",0.1296
"4609",0.1296
"4610",0.125
"4611",0.125
"4612",0.125
"4613",0.125
"4614",0.125
"4615",0.03125
"4616",0.0625
"4617",0.125
"4618",0.0625
"4619",0.0625
"4620",0.00390625
"4621",0.015625
"4622",0.0078125
"4623",0.015625
"4624",0.00390625
"4625",0.015625
"4626",0.015625
"4627",0.0078125
"4628",0.015625
"4629",0.015625
"4630",0.03125
"4631",0.178315213678305
"4632",1.5274998797444e-05
"4633",0.178315213678305
"4634",1.5274998797444e-05
"4635",0.666666666666667
"4636",0.0877914951989026
"4637",0.00216769123947908
"4638",0.0028902549859721
"4639",0.058527663465935
"4640",0.064
"4641",0.020736
"4642",0.064
"4643",0.031104
"4644",0.01119744
"4645",0.00671846400000001
"4646",0.010077696
"4647",0.01679616
"4648",0.046656
"4649",0.0777600000000001
"4650",0.0777600000000001
"4651",0.0777600000000001
"4652",0.05184
"4653",0.0009765625
"4654",0.0009765625
"4655",0.001953125
"4656",0.03125
"4657",0.03125
"4658",0.015625
"4659",0.0078125
"4660",0.0078125
"4661",0.0366363525390625
"4662",0.0279936
"4663",0.0279936
"4664",0.00604661760000001
"4665",0.00241864704
"4666",0.046656
"4667",0.010077696
"4668",0.00746496000000001
"4669",0.01119744
"4670",0.01679616
"4671",0.0864
"4672",0.216
"4673",0.140625
"4674",0.095367431640625
"4675",0.244140625
"4676",0.01024
"4677",0.0013060694016
"4678",0.00362797056000001
"4679",0.00604661760000001
"4680",0.010077696
"4681",0.00161243136
"4682",0.010077696
"4683",0.020736
"4684",0.0124416
"4685",0.00829440000000001
"4686",0.00411522633744856
"4687",0.00274348422496571
"4688",0.197530864197531
"4689",0.0260122948737489
"4690",6.27225474386308e-07
"4691",0.00137174211248285
"4692",0.037037037037037
"4693",0.162283996994741
"4694",0.112697220135237
"4695",0.002968004772418
"4696",0.00390625
"4697",0.03125
"4698",0.015625
"4699",0.0078125
"4700",0.015625
"4701",0.0625
"4702",0.0625
"4703",0.0625
"4704",0.0625
"4705",0.0625
"4706",0.125
"4707",0.015625
"4708",0.0268932221194045
"4709",0.0268932221194045
"4710",0.00708076097859459
"4711",0.257700976709241
"4712",0.257700976709241
"4713",0.0003538944
"4714",0.020736
"4715",0.6
"4716",0.6
"4717",0.0777600000000001
"4718",0.01679616
"4719",0.216
"4720",0.1296
"4721",0.1296
"4722",0.101273148148148
"4723",0.0125586741255144
"4724",0.0125586741255144
"4725",0.1296
"4726",0.1296
"4727",0.1296
"4728",0.0864
"4729",0.0256
"4730",0.03456
"4731",0.096
"4732",0.144
"4733",0.0777600000000001
"4734",0.058527663465935
"4735",0.0390184423106234
"4736",0.0390184423106234
"4737",0.131687242798354
"4738",0.0173415299158326
"4739",0.0115610199438884
"4740",0.00770734662925893
"4741",0.0173415299158326
"4742",0.000812884214804653
"4743",0.00342548739078175
"4744",0.0022406031178066
"4745",0.00907444262711671
"4746",0.00907444262711671
"4747",0.0529221494013447
"4748",0.0113683022189318
"4749",0.00487212952239933
"4750",0.0036540971417995
"4751",0.00487212952239933
"4752",0.0026555990397587
"4753",0.079966680549771
"4754",0.0078125
"4755",0.0078125
"4756",0.0078125
"4757",0.00390625
"4758",0.00048828125
"4759",0.001953125
"4760",0.00390625
"4761",0.5
"4762",0.5
"4763",6.103515625e-05
"4764",0.0001220703125
"4765",0.125
"4766",0.0625
"4767",0.0078125
"4768",0.001953125
"4769",0.001953125
"4770",0.00390625
"4771",0.0529221494013447
"4772",0.0423377195210757
"4773",0.0423377195210757
"4774",0.0952598689224204
"4775",0.171467764060357
"4776",0.137174211248285
"4777",0.171467764060357
"4778",0.171467764060357
"4779",0.171467764060357
"4780",0.079966680549771
"4781",0.106622240733028
"4782",0.106622240733028
"4783",0.0609269947045874
"4784",0.0342714345213304
"4785",0.0337359433569346
"4786",0.106622240733028
"4787",0.186588921282799
"4788",0.1296
"4789",0.00016926659444736
"4790",0.19849537037037
"4791",0.0590760030864198
"4792",0.115788966049383
"4793",0.0201022510502401
"4794",0.19849537037037
"4795",0.19849537037037
"4796",0.19849537037037
"4797",0.19849537037037
"4798",0.101273148148148
"4799",0.19849537037037
"4800",0.19849537037037
"4801",0.00155239247037727
"4802",0.00456213297416993
"4803",0.00266124423493246
"4804",0.000157720295790865
"4805",0.000908468903755384
"4806",0.0125586741255144
"4807",0.0125586741255144
"4808",0.545454545454546
"4809",0.0105838861885083
"4810",0.000425850087869893
"4811",0.00171759535440857
"4812",0.01270066342621
"4813",0.162283996994741
"4814",0.390625
"4815",0.390625
"4816",0.0357627868652343
"4817",0.0223517417907715
"4818",0.00909494701772927
"4819",0.000391066074371338
"4820",0.00355271367880049
"4821",0.00545696821063756
"4822",0.052734375
"4823",0.00301748514175415
"4824",0.244140625
"4825",0.5
"4826",0.001953125
"4827",0.0915527343749999
"4828",0.052734375
"4829",0.244140625
"4830",0.152587890625
"4831",0.019775390625
"4832",0.064
"4833",0.0279936
"4834",0.00362797056000001
"4835",0.031104
"4836",0.00604661760000001
"4837",0.00604661760000001
"4838",0.010077696
"4839",0.00604661760000001
"4840",0.010077696
"4841",0.01679616
"4842",0.0337359433569346
"4843",0.0198945288831306
"4844",0.00619639775943697
"4845",0.0026555990397587
"4846",0.03125
"4847",0.125
"4848",0.000244140625
"4849",0.0001220703125
"4850",6.103515625e-05
"4851",0.0001220703125
"4852",0.00048828125
"4853",0.0078125
"4854",0.125
"4855",0.125
"4856",0.5
"4857",0.0625
"4858",0.125
"4859",0.0625
"4860",0.03125
"4861",0.125
"4862",0.0078125
"4863",0.015625
"4864",0.0078125
"4865",0.00390625
"4866",0.125
"4867",0.139941690962099
"4868",0.139941690962099
"4869",0.0144582614386863
"4870",0.0144582614386863
"4871",0.0192776819182484
"4872",0.00619639775943697
"4873",0.104956268221574
"4874",0.0787172011661808
"4875",0.015625
"4876",0.015625
"4877",0.03125
"4878",0.03125
"4879",0.125
"4880",0.125
"4881",0.125
"4882",0.125
"4883",0.0625
"4884",0.03125
"4885",0.03125
"4886",0.0625
"4887",0.015625
"4888",0.03125
"4889",0.125
"4890",0.001953125
"4891",0.03125
"4892",0.00390625
"4893",0.00390625
"4894",0.0625
"4895",0.125
"4896",0.00065536
"4897",0.0016384
"4898",0.0777600000000001
"4899",0.1296
"4900",0.0279936
"4901",0.010077696
"4902",0.015625
"4903",0.015625
"4904",0.015625
"4905",0.015625
"4906",0.6
"4907",0.1296
"4908",0.01679616
"4909",0.0186624
"4910",0.00065536
"4911",0.05184
"4912",0.064
"4913",0.6
"4914",0.0864
"4915",0.144
"4916",0.5
"4917",0.125
"4918",0.0078125
"4919",0.125
"4920",0.428571428571429
"4921",0.428571428571429
"4922",0.428571428571429
"4923",0.428571428571429
"4924",0.428571428571429
"4925",0.00619639775943697
"4926",0.106622240733028
"4927",0.106622240733028
"4928",0.0787172011661808
"4929",0.0787172011661808
"4930",0.0144582614386863
"4931",0.0144582614386863
"4932",0.00619639775943697
"4933",0.186588921282799
"4934",0.00619639775943697
"4935",0.00619639775943697
"4936",0.0337359433569346
"4937",0.0337359433569346
"4938",0.0787172011661808
"4939",0.0337359433569346
"4940",0.0082618636792493
"4941",0.0337359433569346
"4942",0.0192776819182484
"4943",0.666666666666667
"4944",0.296296296296297
"4945",0.00182898948331047
"4946",0.000457247370827619
"4947",0.000914494741655237
"4948",0.0329218106995885
"4949",0.296296296296297
"4950",0.296296296296297
"4951",0.0740740740740741
"4952",0.125
"4953",0.125
"4954",0.03125
"4955",0.03125
"4956",0.125
"4957",0.125
"4958",0.125
"4959",0.0625
"4960",0.03125
"4961",0.125
"4962",0.03125
"4963",0.0625
"4964",0.5
"4965",0.5
"4966",0.00390625
"4967",0.00390625
"4968",0.015625
"4969",0.015625
"4970",0.015625
"4971",0.0625
"4972",0.0078125
"4973",0.03125
"4974",0.0078125
